,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-08-24,['这个股票，我看起来怎么像三角轮胎。' '咋感觉，快到点了，可以稍微涨点了呢' '烂股'],[],[],['拿你没办法，T都没办法做！元气大伤啊！'],['走势起不来就是废物'],[],"['各位我说的不错吧，越剑智能又阴跌不止了，清光光越剑智能买入长源东谷，今天又大涨了'
 '该股要上涨，还是要靠广大小散啊！大单和中单只会出货，不能依靠']",['3400点了没赚到它一分钱[想一下][想一下][想一下]'],[],[],[],[],[],[],[],[],[],[],"['清光越剑智能买入长源东谷，准备吃肉肉，短期越剑智能没有涨得可能，起码要一个月之后'
 '大家清光光越剑智能买长源东谷，等长源东谷涨停在回来买越剑智能']",['走势想一坨一样，连振幅也没有，哈哈'],[],[],[],[],['敢死队最后继续29.6加仓1500股，下个月5号不到35块清仓，浪费时间']
2020-08-25,"['收到消息，董事长想要找年轻漂亮得女董秘，奈何总经理母老虎老婆不同意，想安排自己娘' '个人预测，明天开始涨，阻力位33'
 '管理层：公司中期不分红或送股，是否是与公司发展没有前景有关？什么条件下，公司才会'
 '麻烦公布一下，截止8月20号，我公司股东人数，非常感谢，谢谢。'
 '业绩下降45%，为什么不提前公告？难道贵公司是虚报业绩上市的吗？如果是。请你公司' '为什么没有机构参与贵公司，同期上市的和顺石油很多机构参与'
 '真羡慕N康泰']",[],[],['这个股很可能没有流动性，哈哈，大家都不要交易了。'],"['白酒卷商拉指数来了，还是先退出再说' '今天如果收29.66元就太笑人了，也就实现三连阳，这三连阳第一天跌0.09元，第'
 '彻底88了这个垃圾，你的存在本身就是个闹了个大笑话' '真正成了一只死股[大笑]']",[],[],[],['还是要怪自己眼光不准，该股只有小散在交易，推高股价也只能靠小散，但是作为一名小散' '股！'],"['注册制把人心都弄散啦，清仓吧各位' '求你们都清仓吧，来一次大的猛跌看看效果'
 '打铁还是要自身硬，没实力公司股票好不起来的，家族企业搞上市公司不倒闭就阿弥陀佛了' '坑死人'
 '我相信主力和我一样都想收集一下大跌以后得反应和数据，主力用点劲今天大跌一下好机会']",['这票目前的价位是大盘在支撑的~~~' '大盘上周也是这样走，一个样没变，三四五应该是跌的'],['26不破不立早点下来吧。'],['手中的票几乎都是创业板在走强，创业板本周应该有一波'],[],[],['狗庄呢？是不是到了这个地步狗庄就满意了？？连个人气都没了，当球庄呢！！！'],[],['哈哈，卖了一个多月还这价，越来越贱，名字不好' '破位下去估计3个月别想起来了，得看3季报有没有起色'],['赶紧换创业板都在炒这太冷门了' '真不想骂它了！'],['一个鉴定完毕，早割早轻松'],[],[],[],['神仙都难救，就是死股一只，已经不随大盘上涨，只会下跌。' '重仓的要小心，不是吓唬大家，周线都能横着走，根本没有流动性。'],[]
2020-08-26,"['这个庄是不是被我搞走的呢？一般垃圾庄容易搞，强庄就鸟都不鸟散户，只管趋势' '艾，没做好功课乱买这个越剑，被套了'
 '创业板出了涨跌百分之二十主板都死了估计主板要出个T0才能活了']",['集合竞价金额2964元，这股是来要饭的[大笑]' '咱这股啥毛病没有，就是一个毛病通病，自相残杀'],['太垃圾了吧[滴汗]'],['认真给自己一点信心，四年之内流通股按30元计算才仅仅十个亿而已，而且这么多股市里'],"['大好的发财机会不要，一个劲的自相残杀，咱这股半年净利润6000多万四年内流通股才'
 '咱这股，就不需要有主力，只要散户自己有信心就能把他干上天，阿弥陀佛']",[],[],"['说这个公司没前途，我就问问你们，大家要不要穿衣服要不要用毛巾，想不想穿好衣服用好'
 '还在等主力参与，主力真的参与的时候还有你小散户什么事吗？盘子这么小，真有主力发力' '应该放量跌才有涨的希望，换血大跌吧，我在下面等着你']",[],['越剑=越来越贱！'],['29.6清半仓了，太恶心了，天天上方压盘，天天阴跌' '靠几百手想拉？没用的，力量不够，也没散户跟进，这票散户只想逃跑' '卖了，真倒霉'],"['终于被骗进来了' '改名贱...货智能好了' '大单谁还敢进场试试吗？[想一下]进了就敢埋你，这就是越剑！'
 '接老总紧急通知。及时止损吗离场！' '哈哈，要不要叫点散户来抬抬轿子阿？0.5层仓今年都不动，任你玩，任你跌！' '接老总通知，立马止损出局！']",[],['本周应该到26了吧，出了三分之二等他下来' '全割了，再不碰这瘟神！'],[],[],[],['亏了4万多，大家留下发财'],['快破发了'],[],['今天抽啥筋都不跌了。'],[],[],['今天终于跑赢大盘了[鼓掌][鼓掌]'],[]
2020-08-27,"['清空了！再见越剑' '今天没跌过大盘，挺牛逼了' '狗庄！直接砸到26元，让老子吃点。' '难得换手率接近五个点。恭喜，终于有点迹象。'
 '长情的意大利炮，还在不在？出来聊两句啊。6月中进来的，还有吗？出来聊两句。'
 '越剑的董事也不懂巿值管理，按越剑目前走势到2023年股本全流通后，越剑的股价会到'
 '我还在呢？早就卖出了，就怕他涨了，自己卖错了。所以每天期待它下跌[大笑][大笑]' '每天的生活就是吃饭睡觉骂剑越']",['现在走还来得及'],"['这个股你是真的要信邪，还好昨天29.6卖了大部分' '来个痛快点跌停吧不痛不痒的有毛用跌停了该割的割该进的进该补仓的补仓多好'
 '几万股就能拉上去、砸下来，越剑真的是狗不理吗']",['tm的等他放量大跌补仓，这wB就是不放量'],[],[],"['亏点就亏点，走了' '这样子阴跌不止绝对有雷有没有说出来，有能力分红而不分红我就知道有问题了，请问钱都'
 '这股是越骂越跌，也是醉了，个个不看好，果断人人不看好，没人坐庄。倒霉，以为个个不']",['近期应该会有一波反弹，到时直接清仓。不在这破股浪费时间。现在严重质疑发行价过高，'],[],[],['以后再也不买没有庄的股，回报周期太长，容易浪费行情'],['你们玩吧，我走了' '翻红就是逃命机会，且行且珍惜，劝君多保重！'],[],[],['典型得散户僵尸股，天天阴跌涨不动' '这个股如果不是这1.7万散户死扛着，早就破发跌到20块了，发行价绝对造假过高了，'],"['昨天29.6清越剑智能半仓的钱拿去买恒久科技和祥鑫科技，准备喝汤吃肉，受不了僵尸'
 '留半仓月底还是半死不活直接清仓，宁愿站着死也不要在这跪着生，扶不起的阿斗股，要啥' '瘪三']",['狗庄，出来受死'],[],['浪费感情'],['全卖肉，亏了4000元！唉'],[],[],"['大家不要卖，唱空狗越来越多，黎明就在眼前，大家不要被洗走了，大家坚持拿一个月，相'
 '大家散户报团取暖一起同生共死，让狗庄拿不到筹码，后期必须会涨停' '大家不要被洗了，明天开始下周连续涨停，拿住了不要被唱空狗忽悠被吓跑了'
 '越剑智能是妖股，大家千万不要被洗出去了']",[],['收到内幕，准备有机构进来参与坐庄，大家不要被唱空狗骗了筹码，不然后悔一辈子，这股']
2020-08-28,"['牛股唱空神经病又来了' '明天开始天天涨涨涨' '涨条毛线，哈哈' '都跌习惯了，天天下跌，钝刀割肉，支撑只发行价了'
 '为什么这个票没有融资融券啊[囧]' '收到内幕，准备有机构进来参与坐庄，大家不要被唱空狗骗了筹码，不然后悔一辈子，这股'
 '石惊天是狗庄请来的唱空狗托，目的就是为了骗大家得筹码，大家不要上当，主力机构忍不'
 '让我们1.7万名优秀的散户团结起来，一股也不要卖，很快就会涨停，唱空狗叫嚣得越厉'
 '本来机构打算要拉涨停的。无奈看到这么多唱空狗配合，认为还能洗盘拿多点便宜筹码，所'
 '好吧，我摊牌了，我表哥是十大流通股东之一的项一，内幕消息准备加大资金收集筹码拉升']",[],[],[],[],[],[],[],[],['这股没人玩啊，一上午成交还不到1千万呢。'],['看来今天要怒涨一分了' '筹码还不够集中，等到啥时候少于一万股东人数这支股票就可以涨了' '一分钟成交一笔，真牛啊'],"['上午割肉走人了，到时候越剑露头时再回来。' '越剑越剑，穿越之剑，一阳穿三阴，千军万马来相见'
 '牛逼克拉斯，我推荐的长源东谷是不是大涨了，现在在推荐大家买越剑智能，我项一表哥准' '大队长牛逼克拉斯，下午越剑智能涨停']",[],['新股也分命啊，同期好像没几个好的'],['止损出局，当心中股托埋伏！' '太死了吧几十块的股天天几分几分的无语了'],['没钱扯啥'],[],['买进越剑50手！'],['多拉点，下周砸给你哈！' '也没有买卖啊'],[],[],['在卖得都是大单啊，就是压着不让涨' '水货，垃圾'],[],[],['涨个一毛多大家是不是觉得很开心啊[微笑]，下周打压到让你怀疑人生信不信！' '29.3清完最后半仓，周一跌回29在接，这比需要两毛三毛的做t']
2020-08-31,"['这个股主力想低价收集筹码，可是筹码太分散，想一下子在某个价位吃货，吃不了'
 '阿门阿前一棵葡萄树阿嫩阿嫩绿地刚发芽蜗牛背着那重重的壳呀一步一步地往上爬阿树阿上' '卧薪尝胆，韬光养晦，不鸣则罢一鸣惊人。'
 '我项一表哥发话了，周一收盘拉升8%，，一口气把看不起越剑智能的全部洗出去[大笑]' '仙股呀' '集合竞价0股[大笑]'
 '竞价没人成交，哈哈哈哈' '第一次见集合竞价0']",[],['没救了，还是大单出小单进场！' '啥也不是'],['重仓的赶紧撤部分出来，大盘要冲，这股短期没戏，个人短见。'],['天天说你项一大哥，我大哥刘智勇也要加仓干'],['我排名前十的大哥大姐，嫂子，和前一百名的大哥大姐，嫂子都在看机会'],['31出手走人，不到31做些T＋0陪你到老' '大A已经进入只赚指数不赚钱的行情了'],['我先带头冲锋，加仓五万'],"['一万七千名股东，每人用点劲都不卖，然后都加仓三万到五万之间，得有多少个涨停板'
 '当前行情下，仔细查看大部分股票，在默默无闻中会突然出现涨停，而如此小盘股，确实是'
 '从上市到现在唯一一家没有涨得，流通股本也就3300万，还是浙江龙头股，从有记录的' '股没毛病，就是缺一个拉大旗的人']",['我看好的股，大家都不要信，我看好说明散户大家都看好，散户都看好这个股就已经没有希'],['天天就这点量'],"['30以下都是买入机会！' '这股真是名符其实的越来越贱了，庄家更贱得不得了，巨然把3000万盘子的股票，控制'
 '42家基金把3000万的股票炒不起来，丢人！']",[],"['中新股的报道NND我拿到你退市，后悔没早点卖[哭]' '要死不活的'
 '这种瘟股还这么多人看好，真不知道怎么想的，券商随便买那个都比这个瘟股赚的多。']",['每天拉的不是白酒就是卷商，有点意思'],['没救了，大家可以改干啥干啥去了'],['这股短期没戏的，就是散户怼庄家的股票，哈哈。大家加油，怼死庄' '今年运气就这样，就当买个笑话'],['今年运气就这样，就当买个笑话'],['今天收盘29.23[呲牙]' '不断补仓，不断被套，不断错过其他股票[哭][哭][哭]'],['603095真是个分毛懂事长'],['出来买点和顺不香吗？'],['买越剑有个好处就是可以当霉运，破财消灾'],['又中大队长这个托的埋伏了！[哭]' '[加油][加油][加油]还好早点清仓了，不知道有多少散户被大队长忽悠进来[大笑]'],[],['都别再说剑哥了，不会涨而已，最起码不会让你亏的只剩裤衩，韭菜们[大笑]']
2020-09-01,"['无量，无法止跌，下跌通道运行' '大家不要被狗庄请来的唱空狗拖骗了，今天跌就是为了配合打击大队长正确的指导，想达到'
 '大家不要被表面的危机骗了，近期必有涨停，现在狗庄请的托迫不及待的跳出来，就是怕我'
 '我估计接下来粮食要涨价，本人先买10吨大米五吨食油五吨面粉作预备，以防以后吃不起'
 '什么时候狗大队长在股吧里不叫了，什么时候就可以买了，大家看好这个就行了' '今晚大队又发明天涨停板帖了！又是他大表姐紧急通知！'
 '浅谈一下，越剑智能这支票，一共操作过两次。第一次，是在29块多买，32块多出。第' '明天跌到29以下我就接回来'
 '早就说了，这股就是两毛的做t' '603095:越剑智能关于使用部分暂时闲置募集资金进行现金管理到期赎回并继续进行现金管理的进展公告'
 '这股票得救了，跌吧跌倒加ST' '刚看到一个新闻纺织业彻底凉了' '一家机构都看不上怎么涨？主力都先知先觉'
 '还有那么多人耗在这货上，年底都别想有钱赚' '三季报更难看，身边服装厂都倒闭了' '副总经理董秘辞职就感觉不对'
 '项一表哥安排大队长转告各位，公司实现疫情中报盈利6000多万，账面上也有大把钱理'
 '这个股需要到明年四月份，那三四百万股开始流通的时候才会有起色，那个时候大股东就会']",[],['大家快买，才192万成交量，不然被人笑死阿，哈哈哈。'],[],['有种跌停！'],['这是啥'],['丑恶公司，丑陋的庄家。' '等10月吧，10月是衣服的旺季。' '是大A没救了放眼望去没几个涨的多的'],[],[],[],"['这个臭马逼害人不浅，3月15日以来没涨过，大家都被当猴子耍，，，'
 '上星期周一就告诉各位主力拉升出货了，然后阴跌两个星期，然而没人相信，这就是不相信'
 '大队长唱空稳得一匹，和那时候的和顺石油一样有个也是游击大队长，照明灯，反向操作，' '小越越，啥时能牛一下！'
 '华盛昌只买不卖，清光光越剑智能买入，66.5元又加仓六千股，只买不卖，爱咋咋滴，']",['马上，立刻，坚决，果断清仓华盛昌！估计下跌空间巨大，3O元都支撑不住！' '全仓买进越剑，痛打大队长家表姐哥！' '满仓干越剑！'],['越剑智能连续下跌九天：一步之差破发行价：惨烈'],[],[],['大家跟上，越剑要大涨了'],['阴死阳活'],['越买越贱'],[],[],['今天爆涨一分明天微跌一毛[大笑]'],[],[],['真晦气的股票！'],['又不跌了，各路队长，加紧唱空，空空空！' '明天应该大涨了']
2020-09-02,"['接老总电话，明天我们砸越剑八个点！' '马上，立刻，坚决，果断清仓昌盛华！估计下跌空间巨大，3元都支撑不住。'
 '爱丽家居，锦和商业，越剑智能，次新三大傻！' '宝鼎科技即将一飞冲天，周三最后上车机会，宝鼎科技即将是五十元的大黑马，招远黄金即']",[],[],[],"['赶紧换创业板那火主板冷了' '29接的，29.3又要做t，每天两三毛的做，等跌回29又接着接[捂脸][捂脸]'
 '晃了一圈再回来看看，这厮还在这里要死不活~~~']",['我以为老子走了你会大涨呢，进来看看还是那熊样[大笑]' '越剑智能庄家们的心脏跳动越来越弱了。'],['大队长说得真准，清光光越剑智能，不然要亏得内裤都没有，清光光买华盛昌' '清光光越剑智能买入长源东谷' '这股以死'],['股性太差，没有题材，没有热点，没有庄，传统行业，发行价过高，上市首战即决战，账面'],['昨天不是有人嗷嗷的说大涨嘛，鸡毛'],['刚刚看了一下这个股，今天只有庄在交易，小庄，就几百万'],[],"['大家都在想怎么涨，只有这货在想怎么跌，还是靠我的亿利洁能挣点钱再来搞它'
 '速度清仓，买入贵州茅台，我是不够钱买1手了，不然肯定清仓买入。肯定涨的。']",[],[],[],['大家继续耗'],[],['马上返红，有可以做T了' '大盘都红了'],[],['你现在抛了就输了，不用20号之前，肯定有一个涨停，哈哈。'],[],[],[],[],[]
2020-09-03,"['从开板到现在也没有涨停过吧' '管理层：什么时候能让亏损累累的二级市场投资者看到希望?'
 '请问董事长，7-8月公司的经营怎么样?恢复到去年同期水平了吗?'
 '603095:越剑智能关于使用部分暂时闲置募集资金进行现金管理到期赎回并继续进行现金管理的进展公告' '这个只有韭菜才会买入的股票[大笑]'
 '明天冲高29.55回落，收盘价29.33' '黄金交叉了赶快冲吧，[微笑][微笑][微笑][微笑][微笑][微笑][微笑]'
 '都在玩创业板小盘股，谁还玩这垃圾，看看大队长买进的新余国科两天盈利四十个点，周四' '大家关注点，快要涨了，别让主力偷袭了[微笑]']",[],[],[],[],"['只卖别买诱多走势，清光光卖光光抛光光，跑跑跑卖卖卖，清光光越剑智能换股弟兄们，逃'
 '一股毛不留清光光抛光光，逃命啊弟兄们，一股毛不留，跑跑跑卖卖卖，清光光不受伤，跑']",['真的搞不懂，你就大跌一次行吗？让我加点仓，后面随便你涨还是跌！'],['越剑跌到你等怀疑人生！' '大家撑住，3918的大单马上就要来拉升了'],[],['和大队长反着来就行'],['这股真的有庄么？？？' '每天两毛钱的做t，29.3就卖，29就买，开盘卖收盘买的性万年不变' '武汉控股割肉王项一不走，越贱难起飞'],['毛球庄！'],['连跌三月，你也差不多点吧'],['来一炮'],[],['干一炮' '下午还会拉高吗？29不破不加仓'],[],[],[],['横久必跌，我就不相信你天天两三毛的搞，'],[],[],['阴跌了三个星期，墙都不扶就服你[大笑][大笑]每天两毛钱差价做来做去'],['怎么会有这么垃圾的股[囧]'],['立帖为证29元以下闭着眼睛买' '继续割肉，出去外面兜两圈再回来，希望回来的时候各位已经脱离苦难了，烂股没有底，两']
2020-09-04,"['29.3流通市值9.3亿，一万七千名股东每人出五万多点就买光啦，这个股都是散户胆' '明天再打大表哥这落汤鸡！越剑越贱！'
 '29元以下拖得越久，对想控制股价的主力和胆小鬼散户来说越不利，对于胆大和真正投资' '越剑25元无支撑，无订单，无市场，纺织行业一片萧条'
 '603095:越剑智能关于使用部分暂时闲置募集资金进行现金管理到期赎回并继续进行现金管理的进展公告'
 '一万七千名股东，一人再出一万就是1.7个亿，只要自己不害自己，自己感觉' '理想的情况下，大家都不卖，涨停板上每个人堆一万，会是什么情况'
 '狗庄尽快向下砸，老子在26元等你。' '这个股如果流通股是几个亿咱啥也不想啦就等主力吧，咱这个股四年之内流通股也就三千多'
 '越剑将不断被市场边缘化' '骗人公司董事长该受到处罚。' '这条死鱼还有翻身的机会吗？' '割了，有史以来拿过最烂的票了[哭]'
 '这个丑麻逼彻底没救了，，还有多少在这穷守的，，，' '所有的散户为啦自己，能不能都自觉一点，集合竞价的时候不要挂单不要卖，自作聪明就是'
 '所有的散户抱成一团不好吗，别的新股都翻倍啦，咱们公司16年到现在开始算销售总收入' '美股暴跌，赶紧逃命吧'
 '这个股的毛病在哪里你们说一说，其实就是没有主力，为什么没有主力就是上市的时候股本' '算啦，大家都卖把，想干啥干啥，不管啦，做好自己就行'
 '跌的时候有竞价了' '多杀多，比谁手快心狠' '吃饭睡觉骂越剑！这是定式！']",['今天应该放量大跌了' '散户股就是恐慌起来割起来给力拉起来就没那实力了' '这货要拉稀！' '太平鸟都走出趋势了'],['大家咬紧牙关，团结一致，共渡难关' '还好昨天割肉割得快。不然今天又被活埋了，不跌到发行价不接回'],['早上是加仓的好机会[鼓掌]' '炒股法则，烂股没有底，有底不烂股，天天阴跌，一看就是没有底那种了'],"['做T的高手们，大显身手的时刻来了！' '割肉换股它不香么？烂股没有底，好股不怕高！' '又下一台阶，下档没什么支撑，发行价或许有点'
 '26快了赶紧破吧。' '26快了赶紧破吧。']",['狗庄丢人，26元想吃货怎么没成交？'],['抄底越剑！'],[],[],[],['全部清仓，4手亏了800+多，耶耶，反正比我亏得多的人大把，算我倒霉。' '花点小钱，买个好心情。' '可怜的股票，可怜的公司' '跌跌不休'],"['如果没有大队长喊了好多人过来接盘。估计股价都已经跌破发行价了。所以长期套牢的兄弟' '看看人家st康美，亏十几个亿涨不停，投资就是个笑话'
 '股灾来了，未来只有次新股越剑智能有一战之力，清光光所有股票买入越剑智能，听大队长'
 '有人说哪里有大队长就会阴跌不止，那是造谣生事，只能说是我拆穿了那些罪恶的嘴脸。害'
 '自从大队长来了之后就没涨过[大哭][大哭][大哭][大哭][大哭]还好割肉得早，'
 '大队长重现越剑智能唱多，主力必须要给面子涨停，请大家看着办，卖房卖车加仓满仓跟着'
 '各位同志，只有坚定不移的跟着大队长走，越剑智能才有希望，所以请满仓跟着大队长冲锋' '满仓了，再跌只能装死了']",['我已经卖了很久很久了，每次回家看看意大利炮还在不在。'],[],"['大队长强势回归。各路人马都要给我面子，下午必须翻红涨停，立帖为证'
 '大队长威武，大队长牛逼，大队长牛逼克拉斯，跟着大队长满仓越剑智能，无敌上涨天天涨']",[],['哈哈，被这个股坑的人应该不少，其中还有不少老股民' '自选涨得全是创业板，靠'],['清仓大吉！20元等你'],['你33走的，估计25才来一试反弹？'],['大队长牛逼，大队长的操作从来没有错过，之前唱空是不是都跌了，事实证明，大队长是有'],[],['敢死队请跟着大队长冲锋陷阵加仓满仓，一定会有回报，大队长战神无敌'],['大队长又要发套了！'],[],['看到大队长这么激情澎湃，就接回一点用行动支持大队长，不过和我昨天割肉买进的这个比']
2020-09-07,['别人最悲观的时候，我来了'],[],[],['赶快加仓！' '管理层就会买理财吗？？难道他们的水平连大妈都不如？大妈还知道买黄金呢！！！'],['28.9又清仓做t，每天还是老样子，三四毛的t，每天两百蚊的工钱还是要的'],[],[],[],[],['这垃圾辛亏早盘卖了'],['割肉越剑去买这个，它不香么？天天逆势上涨'],[],[],[],[],[],[],[],[],['不会涨了'],['贱贱今天表现不错，虽然一如既往的跌，但好歹赢了大盘，这是以前不敢想的' '近期都是跌尾盘，早出晚归来做T了'],"['厉害了，从上个月17号阴跌到现在还没有抬起头的迹象，韭菜换了一波又一波。就看谁是' '除非股灾来临，要不然我是不怕你能跌到哪去[撇嘴]'
 '各位快跑，别怪我没提醒各位。股灾来了，清光光越剑买入长源东谷，越剑要跌破发行价了']","['不卖的等着被活埋吧，这股没什么搞头凭什么28块股价？凭什么市值37亿，最多就是个' '各位听大队长一句劝。尾盘暴跌，清光光越剑智能，迟了被埋'
 '远离垃圾股，珍爱生命' '今天各股活埋一批人啊，看了后怕' '来个跌停，就爽了，我好全仓']","['每天开盘拉高就要卖，不要抱着侥幸心理，尾盘这种一泻千里的走势，明天还要暴跌'
 '越剑牛逼呀，大盘都跌成了，越剑才跌一个点[赞][赞][赞]强烈看好[大笑]' '散户不割就不会涨']","['今天大盘阴森森的，早上抛了不敢接回了，大盘跌。这个股红绝对有问题，果然下午都在出'
 '不跌停一次，绝对走不了这个阴跌模式，只有跌停重新洗一次盘才能重新健康成长，只能靠']"
2020-09-08,"['大队长家大表哥又被套死了，怎么还有韭菜？' '今天真幸运，早盘飘红清仓躲过了下午暴跌，明天估计还要跌'
 '主为再卖点为砸个跌停机会就来了[呲牙][呲牙][呲牙]' '建议一万七千股东一股都不卖，再每人买一手，天天买一手，我就不信越剑不胀！'
 '我感觉明天会大涨，今天没有接感觉我踏空了，是错觉吗？' '作越剑的经验' '16号的官司不知道能不能打赢，告的可是知识产权局'
 '劝大家赶紧卖，这个股今年不会有行情，今年在这里就是浪费时间和精力，等到明年两三月']",['我还是去看天山生物去了这垃圾天天绿看了心烦'],"['虽然我清仓了，但是我觉得下午会大涨，所以手里有股的不要着急，也能磨炼一下耐心' '不跌破28不接回做t，'
 '大队长认为，清光光越剑智能。股灾来了。资金在自己口袋才是自己的，越剑智能没什么前']","['据大队长炒股五年的经验，清光光是最好的选择，阴跌还会向下' '这股走势一看就知道是机器人超盘的，太明显了，哈哈'
 '趋势没变，下跌通道中，无量难以扭转' '不跌停洗盘一次绝对走不出行情。唉，可惜散户也没能力砸跌停，十大流通股东评论都是三'
 '这才是牛股。打不倒的小强，稳定上升！']",[],[],[],"['这盘中成交都难，半天没人动几手啥玩意这是！！' '钱可以输，但大家都要死。'
 '主力还没有建仓，而且建仓是一个漫长的过程，送给各位两句话；一句：南无阿弥陀佛，我']",[],[],"['越剑死光光。哈哈，全部死光光。' '我说笑的，跌破28我也不敢接回来做t了，只有等跌停洗一次盘才敢碰你了[滴汗]'
 '跌了快3个礼拜了，也就10个点都不到，麻烦能跌猛一点吗？' '跌了快3个礼拜了，也就10个点都不到，麻烦能跌猛一点吗？'
 '散户一定不要买进这股票，让狗庄打压到26元附近再吃货。' '彻底服气了，这么小的盘，还一直跌跌不休，割肉静心。'
 '大家不要碰这个股，新人不要不信邪入坑，希望大家做个有良心的人，不要忽悠新人进来接'
 '你要明白，你买了多少股？项一买了多少股？怕毛线阿！你亏完都是一万几千，别人是几千' '这垃圾和天山生物一个往天上去一个往地下去太鲜明的对比']","['加速赶底，小散赔的是时间，到这价位，个人感觉是有拿拿，只是没钱了，要不还会去补些'
 '没办法散户就是这样，越跌越割肉，越涨越买，一团散沙，散户最后一起死' '大家查一下，一万七千股东中最近出了几个逃兵？']",[],['破位下跌[哭]'],[],['长情的意大利炮呢？不出来走两步'],['越剑庄家是孙子，与狗公司配合打压股价至26元以下，让我炒。' '散户多就是最大的利空！'],[],['浙商证劵真不靠谱保贱一个603095'],['跟跌不跟涨，算了。还是不接做t了，太恶心，大单出小单拉，我现在怀疑项一已经在七月'],['持有越贱的的散户是韭菜中的战斗机[大笑]'],['真的很后悔买这垃圾，几乎每天都是大单在减持，小散尾盘买入明早给大单出货，搞不懂主'],[],['你们怕死的可以割肉，反正我不怕。但是不要下跌就骂我，我才4手，我钱不多，不会割的' '亏损也清仓了'],[]
2020-09-09,"['血泪教训，给新来的散户提个醒：千万不能买这个股，谁买谁死。越剑是个很垃圾的公司，'
 '应该会有跌停洗一次盘，要不然这种互相残杀的阴跌迹象停不住的，没割肉的自求多福吧'
 '有十一亿资金拿去理财吃低保，比上市募集资金还要多，这么多现金不分红，自私自利，想'
 '今天买了一手，亏了半包焑，28块30进的打个底仓，等待放量拉升再进，'
 '继续割肉，一天割一点买进腾达做t多香，越剑行情大概在月底，等跌停洗一次盘在全部接' '这股一旦原始股解禁出来，吓死人，十元能顶住就不错了。'
 '主板也没什么人玩了，次新股也越来越多人退出，所以这几天次新股板块也在阴跌，都跑去'
 '敬告庄家及庄托们，老子准备持股3年，逢26元以下加仓。如有本事尽快砸到26元，狗' '这货不行，还要跌。'
 '什么都不敢想，有时候越想越没有，比如上市一年后会不会分红不敢想，有时候想啦有可能' '是没人关注主板了创业板20的涨跌资金都跑创业板去了']",['先不要急着进仓'],['是不是可以补仓了' '26马上到了好搞个半仓玩玩了。'],['要死大家一起死，哈哈，好玩。看看谁怕谁。暂时亏1200+。有本事日日跌啊，哈哈。' '唉，这bi，鉴定完毕' '下跌加速，离破发越来越近'],['大势已去，割肉离场，走了各位。'],['吃饭睡觉骂越剑！' '上海滩市场的股票特别是新股，最好不要碰！' '今天肯定跌破27'],['关灯，睡觉！'],['27.45接一点。明天破发在接一点，一天接一点，接满半仓就开始装死，一起散户耗散'],['难到浙商证劵保贱的603095公司真有问题.这可要追责' '今天估计割肉离场的不少毕竟大盘都破位了'],['我发起了一个投票，【#越剑智能#难到浙商证劵保贱的603095公司真有问题.这可要追责】，快来参与投票吧~'],"['垃圾股' '和广大散户，一起亏损，哈哈。项羽都不怕，你怕什么，哈哈，这个时候赶紧买进，不怕。' '一歩之差破发了：我等你'
 '我昨天发过了，早盘全部是大单出货，跌下来小散抬上去，散户就是帮别抬轿的。明早验证']",['操作越剑的方法'],[],[],['下午又是散户在抬轿，明天大单又砸，呵呵，有意思'],[],['有种大跌，谁怕谁'],['上市业绩就变脸'],['炆火，慢慢煮！' '此股有雷，各位慎重。'],[],['从今天开始，这个股我不做t了，一天买一点，直到半仓，只买不卖，但使龙城韭菜在，不' '越剑智能，越来越贱……'],['前几天割肉推荐大家买的这个股要起飞了，逆势上涨，稳步上升，这才是牛股'],['26会跌倒吧，等着到26'],[],['明天破27了，大家怎么看。加仓还是不加仓，' '只有跌破发行价一条路']
