date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-14,"[-1.7823, 0.1358, 0.1358, 0.0453, 0.0986, 0.1456, 0.0028, 0.363, -1.0]","[-1.7823, 0.0638, 0.1995, 0.0665, 0.0595, 0.0888, 0.0021, 0.6296, 0.0]","[-1.7823, 0.0806, 0.2801, 0.0934, 0.053, 0.149, 0.0034, 0.2496, 0.0]","[-1.7823, 0.0789, 0.359, 0.0744, 0.0587, 0.0713, 0.0014, 0.4489, -1.0]","[-1.7823, 0.083, 0.4419, 0.0808, 0.0505, 0.0461, 0.0032, 0.8132, -1.0]","[-1.7823, 0.0417, 0.4836, 0.0678, 0.0366, 0.0226, 0.0034, 0.7809, -1.0]","[-1.7823, 0.0556, 0.5392, 0.0601, 0.0337, 0.089, 0.0016, 0.3448, 0.0]","[-1.7823, 0.1405, 0.6797, 0.0793, 0.0458, 0.0257, 0.0047, 0.4692, -1.0]","[-1.7823, 0.0499, 0.7296, 0.082, 0.0229, 0.0257, 0.0017, 0.7867, -1.0]","[-1.7823, 0.1386, 0.8682, 0.1097, 0.0392, 0.0136, 0.0034, 0.7102, -1.0]","[-1.7823, 0.0764, 0.9447, 0.0883, 0.0289, 0.0312, 0.0035, 0.0995, 0.0]","[-1.7823, 0.0709, 1.0156, 0.0953, 0.0215, 0.0268, 0.0025, 0.4935, 0.0]","[-1.7823, 0.0439, 1.0594, 0.0637, 0.0475, 0.0507, 0.0035, 0.4517, -1.0]","[-1.7823, 0.0618, 1.1212, 0.0588, 0.045, 0.0192, 0.0017, 0.7152, 0.0]","[-1.7823, 0.0527, 1.1739, 0.0528, 0.0331, 0.0235, 0.0024, 0.795, -1.0]","[-1.7823, 0.0698, 1.2437, 0.0614, 0.0368, 0.0317, 0.0022, 0.4234, 0.0]","[-1.7823, 0.0427, 1.2864, 0.0551, 0.0262, 0.0137, 0.0032, 0.8867, 0.0]","[-1.7823, 0.03, 1.3164, 0.0475, 0.0439, 0.0356, 0.0019, 0.7277, -1.0]","[-1.7823, 0.0356, 1.3519, 0.0361, 0.0295, 0.0458, 0.0009, 0.5382, -1.0]","[-1.7823, 0.033, 1.3849, 0.0328, 0.041, 0.0615, 0.002, 0.6743, 1.0]","[-1.7823, 0.0613, 1.4462, 0.0433, 0.0296, 0.0752, 0.0023, 0.8143, -1.0]","[-1.7823, 0.0453, 1.4915, 0.0465, 0.0401, 0.0544, 0.0015, 0.9174, 0.0]","[-1.7823, 0.0426, 1.5341, 0.0497, 0.0382, 0.069, 0.0016, 0.6502, 1.0]","[-1.7823, 0.0406, 1.5747, 0.0428, 0.0405, 0.0966, 0.003, 0.267, -1.0]"
2020-09-15,"[-1.2376, 0.0773, 0.0773, 0.0258, 0.1045, 0.1091, 0.0062, 0.344, -1.0]","[-1.2376, 0.052, 0.1293, 0.0431, 0.0613, 0.4268, 0.0033, 0.4053, -1.0]","[-1.2376, 0.0475, 0.1768, 0.0589, 0.059, 0.4873, 0.002, 0.2551, -1.0]","[-1.2376, 0.0384, 0.2152, 0.046, 0.0511, 0.1414, 0.0028, 0.8914, -1.0]","[-1.2376, 0.0182, 0.2334, 0.0347, 0.0473, 0.116, 0.0022, 0.6869, 0.0]","[-1.2376, 0.0156, 0.249, 0.0241, 0.0226, 0.1053, 0.0017, 0.2609, 0.0]","[-1.2376, 0.015, 0.264, 0.0163, 0.0277, 0.0459, 0.0015, 0.4867, 0.0]","[-1.2376, 0.02, 0.284, 0.0169, 0.0481, 0.1137, 0.0014, 0.9074, 0.0]","[-1.2376, 0.0165, 0.3005, 0.0172, 0.0243, 0.3841, 0.0001, 0.7174, 0.0]","[-1.2376, 0.0377, 0.3382, 0.0247, 0.0534, 0.1212, 0.0012, 0.318, -1.0]","[-1.2376, 0.0153, 0.3535, 0.0232, 0.0305, 0.0909, 0.0019, 0.8952, 0.0]","[-1.2376, 0.022, 0.3755, 0.025, 0.028, 0.0394, 0.0016, 0.4273, 0.0]","[-1.2376, 0.0241, 0.3996, 0.0205, 0.0307, 0.0651, 0.0018, 0.868, -1.0]","[-1.2376, 0.0222, 0.4218, 0.0228, 0.036, 0.064, 0.0014, 0.8373, -1.0]","[-1.2376, 0.0316, 0.4534, 0.026, 0.0349, 0.0393, 0.001, 0.6239, -1.0]","[-1.2376, 0.1008, 0.5542, 0.0516, 0.0651, 0.0801, 0.0037, 0.349, 0.0]","[-1.2376, 0.0299, 0.5841, 0.0541, 0.0299, 0.1478, 0.0028, 0.9407, -1.0]","[-1.2376, 0.0171, 0.6012, 0.0493, 0.0355, 0.0913, 0.0013, 0.955, -1.0]","[-1.2376, 0.0314, 0.6327, 0.0261, 0.032, 0.0543, 0.0011, 0.9759, -1.0]","[-1.2376, 0.0198, 0.6525, 0.0228, 0.0351, 0.1165, 0.0007, 0.375, 0.0]","[-1.2376, 0.047, 0.6994, 0.0327, 0.0372, 0.0411, 0.001, 0.5386, -1.0]","[-1.2376, 0.0338, 0.7332, 0.0335, 0.0365, 0.0352, 0.0019, 0.5829, -1.0]","[-1.2376, 0.0203, 0.7535, 0.0337, 0.0254, 0.0784, 0.0016, 0.7849, 0.0]","[-1.2376, 0.0346, 0.7881, 0.0296, 0.044, 0.0922, 0.0014, 0.7095, -1.0]"
2020-09-16,"[0.0445, 0.0598, 0.0598, 0.0199, 0.0901, 0.6855, 0.0019, 0.9682, 0.0]","[0.0445, 0.0739, 0.1337, 0.0446, 0.0709, 0.2705, 0.0021, 0.3069, -1.0]","[0.0445, 0.0762, 0.2099, 0.07, 0.0737, 0.1965, 0.0032, 0.394, -1.0]","[0.0445, 0.0565, 0.2664, 0.0689, 0.0601, 0.1494, 0.0057, 0.4342, 0.0]","[0.0445, 0.0296, 0.296, 0.0541, 0.0395, 0.0824, 0.0018, 0.712, 0.0]","[0.0445, 0.038, 0.3341, 0.0414, 0.0337, 0.1614, 0.0018, 0.1776, -1.0]","[0.0445, 0.0639, 0.398, 0.0439, 0.0488, 0.1116, 0.0024, 0.3033, 0.0]","[0.0445, 0.0218, 0.4198, 0.0412, 0.0486, 0.0697, 0.0023, 0.7503, -1.0]","[0.0445, 0.0166, 0.4364, 0.0341, 0.0255, 0.0387, 0.0016, 0.4393, 0.0]","[0.0445, 0.0194, 0.4558, 0.0193, 0.0546, 0.0751, 0.0014, 0.8637, -1.0]","[0.0445, 0.0341, 0.4899, 0.0234, 0.039, 0.0666, 0.0023, 0.5855, -1.0]","[0.0445, 0.006, 0.4959, 0.0198, 0.0272, 0.0172, 0.0002, 0.4872, -1.0]","[0.0445, 0.0135, 0.5094, 0.0179, 0.026, 0.031, 0.002, 0.9552, -1.0]","[0.0445, 0.0041, 0.5135, 0.0079, 0.0244, 0.0212, 0.0011, 0.3863, 0.0]","[0.0445, 0.0126, 0.5261, 0.0101, 0.0306, 0.0454, 0.001, 0.8938, 0.0]","[0.0445, 0.0038, 0.53, 0.0068, 0.0593, 0.0525, 0.0013, 0.8701, 0.0]","[0.0445, 0.0046, 0.5346, 0.007, 0.0239, 0.0921, 0.0013, 0.8046, -1.0]","[0.0445, 0.0099, 0.5444, 0.0061, 0.0183, 0.0493, 0.0013, 0.7604, 0.0]","[0.0445, 0.0242, 0.5686, 0.0129, 0.0324, 0.095, 0.0012, 0.9009, 0.0]","[0.0445, 0.0397, 0.6083, 0.0246, 0.0344, 0.0189, 0.0025, 0.3406, 0.0]","[0.0445, 0.015, 0.6233, 0.0263, 0.04, 0.053, 0.0016, 0.3186, -1.0]","[0.0445, 0.0176, 0.6409, 0.0241, 0.0323, 0.0431, 0.0027, 0.5304, 0.0]","[0.0445, 0.0294, 0.6704, 0.0207, 0.0317, 0.0856, 0.0021, 0.3368, 0.0]","[0.0445, 0.0244, 0.6948, 0.0238, 0.0349, 0.1341, 0.0014, 0.7383, 0.0]"
2020-09-18,"[5.2655, 0.8536, 0.8536, 0.2845, 0.1275, 0.2198, 0.0117, 0.4483, -1.0]","[5.2655, 0.3608, 1.2144, 0.4048, 0.0854, 0.1651, 0.0079, 0.7237, -1.0]","[5.2655, 0.1895, 1.4039, 0.468, 0.0713, 0.115, 0.0056, 0.4826, 0.0]","[5.2655, 0.2099, 1.6138, 0.2534, 0.0596, 0.1956, 0.0094, 0.099, -1.0]","[5.2655, 0.2021, 1.8159, 0.2005, 0.0375, 0.0898, 0.0067, 0.3341, -1.0]","[5.2655, 0.2072, 2.0231, 0.2064, 0.0409, 0.1686, 0.0073, 0.6131, 0.0]","[5.2655, 0.0901, 2.1132, 0.1665, 0.044, 0.1011, 0.0029, 0.7139, 0.0]","[5.2655, 0.1577, 2.2709, 0.1516, 0.0311, 0.0496, 0.0057, 0.3886, 0.0]","[5.2655, 0.0969, 2.3678, 0.1149, 0.0225, 0.0459, 0.0018, 0.2557, 0.0]","[5.2655, 0.1318, 2.4996, 0.1288, 0.0354, 0.0142, 0.0043, 0.3509, -1.0]","[5.2655, 0.1279, 2.6275, 0.1189, 0.0327, 0.0402, 0.0033, 0.5092, 0.0]","[5.2655, 0.0697, 2.6972, 0.1098, 0.0176, 0.0233, 0.0035, 0.5094, 0.0]","[5.2655, 0.0914, 2.7886, 0.0964, 0.0238, 0.2208, 0.0055, 0.6371, 0.0]","[5.2655, 0.2119, 3.0005, 0.1243, 0.0278, 0.1504, 0.003, 0.348, 0.0]","[5.2655, 0.1878, 3.1883, 0.1637, 0.034, 0.0942, 0.0042, 0.6196, -1.0]","[5.2655, 0.1344, 3.3227, 0.178, 0.0549, 0.1174, 0.0047, 0.5799, -1.0]","[5.2655, 0.1512, 3.474, 0.1578, 0.0266, 0.0728, 0.0018, 0.8672, -1.0]","[5.2655, 0.0972, 3.5711, 0.1276, 0.0195, 0.1281, 0.002, 0.5884, -1.0]","[5.2655, 0.194, 3.7652, 0.1475, 0.0399, 0.0884, 0.0025, 0.4211, 0.0]","[5.2655, 0.0823, 3.8475, 0.1245, 0.0338, 0.1175, 0.004, 0.1652, -1.0]","[5.2655, 0.059, 3.9064, 0.1118, 0.0316, 0.0999, 0.002, 0.0685, 1.0]","[5.2655, 0.0766, 3.9831, 0.0726, 0.0287, 0.1463, 0.0032, 0.3601, 1.0]","[5.2655, 0.1733, 4.1563, 0.103, 0.0361, 0.1757, 0.0048, 0.3905, 0.0]","[5.2655, 0.149, 4.3054, 0.133, 0.0379, 0.0918, 0.0032, 0.5338, 0.0]"
2020-09-21,"[-1.3865, 0.4748, 0.4748, 0.1583, 0.172, 0.2719, 0.0195, 0.8218, 0.0]","[-1.3865, 0.2, 0.6748, 0.2249, 0.0959, 0.1631, 0.0097, 0.4221, 0.0]","[-1.3865, 0.1757, 0.8505, 0.2835, 0.0798, 0.1381, 0.0038, 0.803, -1.0]","[-1.3865, 0.1129, 0.9634, 0.1628, 0.0617, 0.1144, 0.0026, 0.197, -1.0]","[-1.3865, 0.0554, 1.0188, 0.1147, 0.0389, 0.1391, 0.0023, 0.5012, 1.0]","[-1.3865, 0.0821, 1.1008, 0.0834, 0.0476, 0.0454, 0.0038, 0.9045, 0.0]","[-1.3865, 0.0709, 1.1717, 0.0694, 0.0492, 0.0606, 0.002, 0.3553, 0.0]","[-1.3865, 0.0504, 1.2221, 0.0678, 0.0309, 0.0628, 0.0018, 0.544, 0.0]","[-1.3865, 0.0438, 1.2659, 0.055, 0.0226, 0.0423, 0.0019, 0.3319, -1.0]","[-1.3865, 0.0567, 1.3226, 0.0503, 0.0287, 0.0512, 0.0019, 0.7589, -1.0]","[-1.3865, 0.0719, 1.3945, 0.0575, 0.038, 0.0492, 0.0026, 0.8062, 0.0]","[-1.3865, 0.0314, 1.4259, 0.0533, 0.0134, 0.0231, 0.0018, 0.2446, 0.0]","[-1.3865, 0.051, 1.4769, 0.0514, 0.0219, 0.071, 0.0025, 0.2964, 0.0]","[-1.3865, 0.0578, 1.5347, 0.0467, 0.0278, 0.0856, 0.002, 0.6857, 0.0]","[-1.3865, 0.033, 1.5677, 0.0472, 0.026, 0.0657, 0.0019, 0.7356, -1.0]","[-1.3865, 0.0292, 1.5968, 0.04, 0.017, 0.0486, 0.0014, 0.6463, 0.0]","[-1.3865, 0.0487, 1.6455, 0.0369, 0.0218, 0.0521, 0.0021, 0.7369, 0.0]","[-1.3865, 0.0406, 1.6862, 0.0395, 0.0189, 0.1387, 0.0024, 0.6027, -1.0]","[-1.3865, 0.0381, 1.7243, 0.0425, 0.0328, 0.0704, 0.0015, 0.1113, -1.0]","[-1.3865, 0.0674, 1.7917, 0.0487, 0.0364, 0.1245, 0.0026, 0.1574, 0.0]","[-1.3865, 0.0466, 1.8383, 0.0507, 0.0194, 0.0278, 0.0019, 0.1903, 1.0]","[-1.3865, 0.051, 1.8894, 0.055, 0.0227, 0.0797, 0.0014, 0.5879, 0.0]","[-1.3865, 0.069, 1.9584, 0.0556, 0.0388, 0.0489, 0.0032, 0.4367, 0.0]","[-1.3865, 0.0904, 2.0488, 0.0701, 0.0379, 0.131, 0.0028, 0.5433, -1.0]"
2020-09-22,"[-1.7543, 0.2424, 0.2424, 0.0808, 0.1768, 0.1358, 0.0035, 0.1956, 0.0]","[-1.7543, 0.2186, 0.461, 0.1537, 0.0907, 0.0638, 0.007, 0.3017, 0.0]","[-1.7543, 0.1268, 0.5877, 0.1959, 0.0608, 0.0806, 0.0048, 0.3611, 0.0]","[-1.7543, 0.0791, 0.6668, 0.1415, 0.0455, 0.0789, 0.0043, 0.3422, -1.0]","[-1.7543, 0.1059, 0.7727, 0.1039, 0.0393, 0.083, 0.0032, 0.3633, 0.0]","[-1.7543, 0.1096, 0.8823, 0.0982, 0.0445, 0.0417, 0.0044, 0.6168, 0.0]","[-1.7543, 0.1229, 1.0052, 0.1128, 0.0355, 0.0556, 0.0083, 0.2356, 0.0]","[-1.7543, 0.0608, 1.066, 0.0978, 0.0288, 0.1405, 0.0025, 0.3835, 1.0]","[-1.7543, 0.1857, 1.2517, 0.1231, 0.0403, 0.0499, 0.0089, 0.602, 1.0]","[-1.7543, 0.1331, 1.3848, 0.1265, 0.0378, 0.1386, 0.0039, 0.499, 0.0]","[-1.7543, 0.0976, 1.4824, 0.1388, 0.0351, 0.0764, 0.0028, 0.7058, -1.0]","[-1.7543, 0.1038, 1.5862, 0.1115, 0.0249, 0.0709, 0.0026, 0.5365, 0.0]","[-1.7543, 0.0646, 1.6508, 0.0887, 0.0243, 0.0439, 0.0058, 0.6697, 0.0]","[-1.7543, 0.0543, 1.7051, 0.0742, 0.0333, 0.0618, 0.0027, 0.1676, 0.0]","[-1.7543, 0.0444, 1.7495, 0.0544, 0.026, 0.0527, 0.0018, 0.3994, -1.0]","[-1.7543, 0.0558, 1.8053, 0.0515, 0.0229, 0.0698, 0.0031, 0.7483, 0.0]","[-1.7543, 0.0752, 1.8804, 0.0584, 0.03, 0.0427, 0.0017, 0.4359, 0.0]","[-1.7543, 0.0819, 1.9623, 0.0709, 0.0255, 0.03, 0.0015, 0.5514, 0.0]","[-1.7543, 0.0748, 2.0371, 0.0773, 0.0316, 0.0356, 0.0021, 0.7847, 1.0]","[-1.7543, 0.0421, 2.0792, 0.0663, 0.0232, 0.033, 0.0012, 0.6703, -1.0]","[-1.7543, 0.076, 2.1552, 0.0643, 0.0227, 0.0613, 0.0024, 0.371, 0.0]","[-1.7543, 0.0651, 2.2203, 0.0611, 0.0232, 0.0453, 0.0019, 0.6298, 0.0]","[-1.7543, 0.0964, 2.3167, 0.0792, 0.038, 0.0426, 0.0034, 0.706, 0.0]","[-1.7543, 0.0947, 2.4114, 0.0854, 0.0393, 0.0406, 0.0017, 0.5967, 0.0]"
2020-09-23,"[-0.756, 0.1349, 0.1349, 0.045, 0.1355, 0.0773, 0.0025, 0.5984, 0.0]","[-0.756, 0.0997, 0.2346, 0.0782, 0.081, 0.052, 0.0069, 0.0737, 0.0]","[-0.756, 0.1989, 0.4335, 0.1445, 0.0825, 0.0475, 0.0073, 0.4658, -1.0]","[-0.756, 0.1285, 0.562, 0.1424, 0.0528, 0.0384, 0.0042, 0.919, 0.0]","[-0.756, 0.092, 0.654, 0.1398, 0.0405, 0.0182, 0.0042, 0.9445, 0.0]","[-0.756, 0.1411, 0.7951, 0.1205, 0.0543, 0.0156, 0.0023, 0.9117, -1.0]","[-0.756, 0.1153, 0.9104, 0.1161, 0.0496, 0.015, 0.0011, 0.8861, -1.0]","[-0.756, 0.0516, 0.962, 0.1026, 0.0261, 0.02, 0.0042, 0.5387, 0.0]","[-0.756, 0.0288, 0.9908, 0.0652, 0.0381, 0.0165, 0.0025, 0.9548, 0.0]","[-0.756, 0.0399, 1.0307, 0.0401, 0.0349, 0.0377, 0.002, 0.3463, -1.0]","[-0.756, 0.1377, 1.1684, 0.0688, 0.0504, 0.0153, 0.0054, 0.3209, 0.0]","[-0.756, 0.0556, 1.2239, 0.0777, 0.0296, 0.022, 0.0029, 0.5092, 0.0]","[-0.756, 0.0393, 1.2632, 0.0775, 0.0244, 0.0241, 0.0015, 0.6393, 0.0]","[-0.756, 0.0368, 1.3, 0.0439, 0.0236, 0.0222, 0.0015, 0.802, 0.0]","[-0.756, 0.031, 1.331, 0.0357, 0.0172, 0.0316, 0.0019, 0.6241, -1.0]","[-0.756, 0.0297, 1.3607, 0.0325, 0.0179, 0.1008, 0.0013, 0.636, 0.0]","[-0.756, 0.0298, 1.3904, 0.0301, 0.0238, 0.0299, 0.0011, 0.7907, 0.0]","[-0.756, 0.0372, 1.4276, 0.0322, 0.0247, 0.0171, 0.0014, 0.0118, 1.0]","[-0.756, 0.0778, 1.5053, 0.0482, 0.0308, 0.0314, 0.0009, 0.7006, -1.0]","[-0.756, 0.0213, 1.5267, 0.0454, 0.0207, 0.0198, 0.0013, 0.8797, -1.0]","[-0.756, 0.074, 1.6006, 0.0577, 0.0316, 0.047, 0.0013, 0.5581, 0.0]","[-0.756, 0.0916, 1.6922, 0.0623, 0.0341, 0.0338, 0.0014, 0.7024, 0.0]","[-0.756, 0.0281, 1.7203, 0.0645, 0.0297, 0.0203, 0.0013, 0.5702, 0.0]","[-0.756, 0.0992, 1.8195, 0.073, 0.046, 0.0346, 0.0017, 0.1599, 0.0]"
2020-09-24,"[0.0108, 0.1693, 0.1693, 0.0564, 0.0713, 0.0598, 0.0104, 0.4536, 0.0]","[0.0108, 0.2103, 0.3796, 0.1265, 0.0647, 0.0739, 0.0034, 0.6628, 0.0]","[0.0108, 0.0944, 0.4739, 0.158, 0.0612, 0.0762, 0.0017, 0.9886, 0.0]","[0.0108, 0.1238, 0.5977, 0.1428, 0.044, 0.0565, 0.0038, 0.2538, -1.0]","[0.0108, 0.1605, 0.7583, 0.1262, 0.0439, 0.0296, 0.0084, 0.5023, 0.0]","[0.0108, 0.0929, 0.8512, 0.1258, 0.0481, 0.038, 0.0065, 0.8205, 1.0]","[0.0108, 0.1295, 0.9807, 0.1276, 0.0481, 0.0639, 0.0026, 0.929, 0.0]","[0.0108, 0.0961, 1.0768, 0.1062, 0.0253, 0.0218, 0.0013, 0.7536, 0.0]","[0.0108, 0.1077, 1.1845, 0.1111, 0.0392, 0.0166, 0.001, 0.306, 1.0]","[0.0108, 0.3874, 1.5718, 0.1971, 0.0556, 0.0194, 0.0073, 0.4442, -1.0]","[0.0108, 0.0767, 1.6485, 0.1906, 0.0446, 0.0341, 0.0026, 0.6461, 0.0]","[0.0108, 0.1069, 1.7554, 0.1903, 0.0328, 0.006, 0.0016, 0.6346, 0.0]","[0.0108, 0.2121, 1.9675, 0.1319, 0.0325, 0.0135, 0.0041, 0.2838, -1.0]","[0.0108, 0.2371, 2.2045, 0.1853, 0.0325, 0.0041, 0.0074, 0.1101, 0.0]","[0.0108, 0.1662, 2.3707, 0.2051, 0.0246, 0.0126, 0.0048, 0.5322, -1.0]","[0.0108, 0.1116, 2.4823, 0.1716, 0.0217, 0.0038, 0.003, 0.7272, 0.0]","[0.0108, 0.3362, 2.8185, 0.2047, 0.0417, 0.0046, 0.0048, 0.3193, 1.0]","[0.0108, 0.3844, 3.2029, 0.2774, 0.0477, 0.0099, 0.0117, 0.5241, 0.0]","[0.0108, 0.413, 3.6159, 0.3779, 0.0564, 0.0242, 0.0101, 0.4281, -1.0]","[0.0108, 0.1249, 3.7407, 0.3074, 0.0193, 0.0397, 0.005, 0.6915, 0.0]","[0.0108, 0.1537, 3.8945, 0.2305, 0.0359, 0.015, 0.005, 0.5002, 0.0]","[0.0108, 0.102, 3.9964, 0.1269, 0.0336, 0.0176, 0.0024, 0.9399, 0.0]","[0.0108, 0.1345, 4.1309, 0.1301, 0.0288, 0.0294, 0.0018, 0.7305, 1.0]","[0.0108, 0.1958, 4.3268, 0.1441, 0.0464, 0.0244, 0.0044, 0.5514, -1.0]"
2020-09-25,"[4.8806, 0.4184, 0.4184, 0.1395, 0.0912, 0.8536, 0.0117, 0.6127, -1.0]","[4.8806, 0.2457, 0.6641, 0.2214, 0.0658, 0.3608, 0.0116, 0.4658, 0.0]","[4.8806, 0.1489, 0.813, 0.271, 0.0627, 0.1895, 0.0055, 0.6495, -1.0]","[4.8806, 0.2025, 1.0154, 0.199, 0.0589, 0.2099, 0.0082, 0.6505, -1.0]","[4.8806, 0.1037, 1.1191, 0.1517, 0.0425, 0.2021, 0.0047, 0.4842, 0.0]","[4.8806, 0.0837, 1.2029, 0.13, 0.0437, 0.2072, 0.0035, 0.8381, -1.0]","[4.8806, 0.109, 1.3119, 0.0988, 0.045, 0.0901, 0.007, 0.8453, 0.0]","[4.8806, 0.0873, 1.3993, 0.0934, 0.028, 0.1577, 0.0025, 0.6224, 0.0]","[4.8806, 0.1975, 1.5967, 0.1313, 0.0388, 0.0969, 0.0078, 0.4321, 0.0]","[4.8806, 0.0752, 1.6719, 0.12, 0.0468, 0.1318, 0.0054, 0.8479, -1.0]","[4.8806, 0.0266, 1.6985, 0.0997, 0.0345, 0.1279, 0.0033, 0.6816, 1.0]","[4.8806, 0.0694, 1.7679, 0.0571, 0.0273, 0.0697, 0.0056, 0.4072, -1.0]","[4.8806, 0.0742, 1.8422, 0.0568, 0.033, 0.0914, 0.006, 0.3421, 0.0]","[4.8806, 0.0314, 1.8735, 0.0583, 0.029, 0.2119, 0.0049, 0.2062, -1.0]","[4.8806, 0.0642, 1.9377, 0.0566, 0.0267, 0.1878, 0.0032, 0.6097, 0.0]","[4.8806, 0.0433, 1.981, 0.0463, 0.0196, 0.1344, 0.002, 0.7673, 0.0]","[4.8806, 0.031, 2.012, 0.0461, 0.0353, 0.1512, 0.0041, 0.5477, 0.0]","[4.8806, 0.0654, 2.0774, 0.0466, 0.0448, 0.0972, 0.0024, 0.3564, 0.0]","[4.8806, 0.0672, 2.1446, 0.0545, 0.0546, 0.194, 0.0036, 0.7844, 0.0]","[4.8806, 0.1016, 2.2462, 0.0781, 0.0265, 0.0823, 0.0027, 0.464, -1.0]","[4.8806, 0.124, 2.3701, 0.0976, 0.0412, 0.059, 0.0096, 0.8835, 0.0]","[4.8806, 0.0715, 2.4416, 0.099, 0.0338, 0.0766, 0.0049, 0.4199, -1.0]","[4.8806, 0.0629, 2.5045, 0.0861, 0.0235, 0.1733, 0.0028, 0.386, 0.0]","[4.8806, 0.1063, 2.6108, 0.0802, 0.0468, 0.149, 0.0037, 0.6747, 1.0]"
2020-09-28,"[-1.7129, 0.2278, 0.2278, 0.0759, 0.1128, 0.4748, 0.0096, 0.4641, 0.0]","[-1.7129, 0.1008, 0.3287, 0.1096, 0.0681, 0.2, 0.0041, 0.6054, 1.0]","[-1.7129, 0.1361, 0.4648, 0.1549, 0.054, 0.1757, 0.0063, 0.7464, -1.0]","[-1.7129, 0.0453, 0.5101, 0.0941, 0.0446, 0.1129, 0.0039, 0.3344, 0.0]","[-1.7129, 0.0752, 0.5853, 0.0856, 0.0409, 0.0554, 0.0034, 0.6029, 0.0]","[-1.7129, 0.0313, 0.6167, 0.0506, 0.0242, 0.0821, 0.0025, 0.6651, 0.0]","[-1.7129, 0.0547, 0.6714, 0.0538, 0.035, 0.0709, 0.0054, 0.7528, -1.0]","[-1.7129, 0.0253, 0.6967, 0.0371, 0.0237, 0.0504, 0.0028, 0.1559, 0.0]","[-1.7129, 0.0355, 0.7322, 0.0385, 0.0407, 0.0438, 0.0029, 0.2168, 0.0]","[-1.7129, 0.0488, 0.781, 0.0365, 0.0494, 0.0567, 0.0047, 0.8434, -1.0]","[-1.7129, 0.0571, 0.8381, 0.0471, 0.0209, 0.0719, 0.0021, 0.5545, -1.0]","[-1.7129, 0.0696, 0.9077, 0.0585, 0.0313, 0.0314, 0.002, 0.422, -1.0]","[-1.7129, 0.0233, 0.9311, 0.05, 0.0306, 0.051, 0.0024, 0.2791, -1.0]","[-1.7129, 0.0523, 0.9833, 0.0484, 0.0329, 0.0578, 0.003, 0.1167, -1.0]","[-1.7129, 0.0786, 1.062, 0.0514, 0.037, 0.033, 0.0033, 0.3282, -1.0]","[-1.7129, 0.0273, 1.0893, 0.0527, 0.0197, 0.0292, 0.0028, 0.7195, 0.0]","[-1.7129, 0.0099, 1.0992, 0.0386, 0.0319, 0.0487, 0.001, 0.6936, 0.0]","[-1.7129, 0.0446, 1.1438, 0.0273, 0.047, 0.0406, 0.0029, 0.4936, 1.0]","[-1.7129, 0.1549, 1.2987, 0.0698, 0.0719, 0.0381, 0.004, 0.7384, 0.0]","[-1.7129, 0.0539, 1.3526, 0.0845, 0.0336, 0.0674, 0.0026, 0.3523, 0.0]","[-1.7129, 0.0714, 1.424, 0.0934, 0.0422, 0.0466, 0.0023, 0.669, 0.0]","[-1.7129, 0.0425, 1.4666, 0.056, 0.0256, 0.051, 0.0028, 0.7827, -1.0]","[-1.7129, 0.0529, 1.5194, 0.0556, 0.0292, 0.069, 0.0022, 0.8416, 0.0]","[-1.7129, 0.118, 1.6374, 0.0711, 0.0527, 0.0904, 0.0026, 0.7812, 0.0]"
